Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,Quarter,IsWeekend,Log_Weekly_Sales,WeekOfYear
20,2011-07-08,2123787.79,0,74.69,3.711,208.4386847,7.274,2011,7,8,3,0,14.568712216663162,27
20,2011-07-15,2039875.75,0,74.88,3.76,208.5309337,7.274,2011,7,15,3,0,14.528399947328571,28
20,2011-07-22,1950904.84,0,78.89,3.811,208.5937018,7.274,2011,7,22,3,0,14.483804356011056,29
20,2011-07-29,1858440.92,0,77.47,3.829,208.6564699,7.274,2011,7,29,3,0,14.435249017222242,30
20,2011-08-05,2189353.63,0,77.8,3.842,208.719238,7.274,2011,8,5,3,0,14.599117368865484,31
20,2011-08-12,2052246.4,0,73.52,3.812,208.7820061,7.274,2011,8,12,3,0,14.534446043307529,32
20,2011-08-19,1990017.93,0,71.25,3.747,208.8424359,7.274,2011,8,19,3,0,14.503654709218244,33
20,2011-08-26,1933577.2,0,70.15,3.704,208.902476,7.274,2011,8,26,3,0,14.474882834000862,34
20,2011-09-02,2141765.98,0,70.82,3.703,208.9625161,7.274,2011,9,2,3,0,14.577141737891047,35
20,2011-09-09,2050542.56,1,68.74,3.738,209.0225562,7.274,2011,9,9,3,0,14.533615467187731,36
20,2011-09-16,1979009.46,0,64.02,3.742,209.1893892,7.274,2011,9,16,3,0,14.498107510068461,37
20,2011-09-23,1888119.7,0,62.15,3.711,209.4986126,7.274,2011,9,23,3,0,14.451092553728888,38
20,2011-09-30,1945808.26,0,63.44,3.645,209.807836,7.274,2011,9,30,3,0,14.481188520480174,39
20,2011-10-07,2135982.79,0,52.42,3.583,210.1170595,7.082,2011,10,7,4,0,14.574437890082116,40
20,2011-10-14,2010107.68,0,62.54,3.541,210.4027602,7.082,2011,10,14,4,0,14.51369934822529,41
20,2011-10-21,2104241.9,0,53.69,3.57,210.5473252,7.082,2011,10,21,4,0,14.559466292944332,42
20,2011-10-28,2065421.52,0,49.36,3.569,210.6918901,7.082,2011,10,28,4,0,14.540845373616955,43
20,2011-11-04,2284106.6,0,43.88,3.551,210.8364551,7.082,2011,11,4,4,0,14.64148595898113,44
20,2011-11-11,2269975.85,0,47.27,3.53,210.9810201,7.082,2011,11,11,4,0,14.635280191167698,45
20,2011-11-18,2169933.82,0,49.3,3.53,211.1847207,7.082,2011,11,18,4,0,14.590207688199166,46
20,2011-11-25,2906233.25,1,46.38,3.492,211.4120757,7.082,2011,11,25,4,0,14.882368728948281,47
20,2011-12-02,2298776.83,0,46.32,3.452,211.6394306,7.082,2011,12,2,4,0,14.647888161407046,48
20,2011-12-09,2546123.78,0,41.64,3.415,211.8667856,7.082,2011,12,9,4,0,14.750083067110625,49
20,2011-12-16,2762816.65,0,37.16,3.413,212.0685039,7.082,2011,12,16,4,0,14.831761604623052,50
20,2011-12-23,3555371.03,0,40.19,3.389,212.2360401,7.082,2011,12,23,4,0,15.0839702655331,51
20,2011-12-30,2043245.0,1,36.35,3.389,212.4035763,7.082,2011,12,30,4,0,14.530050277710975,52
20,2012-01-06,1964701.94,0,33.42,3.422,212.5711125,6.961,2012,1,6,1,0,14.4908516162848,1
20,2012-01-13,1911510.64,0,37.79,3.513,212.7386486,6.961,2012,1,13,1,0,14.463404921558604,2
20,2012-01-20,1892775.94,0,27.65,3.533,212.8336399,6.961,2012,1,20,1,0,14.453555589122747,3
20,2012-01-27,1761016.51,0,37.19,3.567,212.9286312,6.961,2012,1,27,1,0,14.381402330642993,4
20,2012-02-03,2203523.2,0,39.93,3.617,213.0236225,6.961,2012,2,3,1,0,14.605568545731668,5
20,2012-02-10,2462978.28,1,33.47,3.64,213.1186138,6.961,2012,2,10,1,0,14.716882264562214,6
20,2012-02-17,2309025.16,0,31.11,3.695,213.2732106,6.961,2012,2,17,1,0,14.652336417852357,7
20,2012-02-24,2045837.55,0,39.79,3.739,213.4725116,6.961,2012,2,24,1,0,14.53131831231172,8
20,2012-03-02,2148822.76,0,39.98,3.816,213.6718127,6.961,2012,3,2,1,0,14.580431162024304,9
20,2012-03-09,2139265.4,0,41.14,3.848,213.8711137,6.961,2012,3,9,1,0,14.575973524489083,10
20,2012-03-16,2064991.71,0,53.73,3.862,214.0167132,6.961,2012,3,16,1,0,14.540637254104695,11
20,2012-03-23,1992436.96,0,66.11,3.9,214.0907105,6.961,2012,3,23,1,0,14.504869552398887,12
20,2012-03-30,2074721.74,0,51.52,3.953,214.1647079,6.961,2012,3,30,1,0,14.545338083441976,13
20,2012-04-06,2565259.92,0,50.06,3.996,214.2387053,7.139,2012,4,6,2,0,14.757570754610434,14
20,2012-04-13,2045396.06,0,45.68,4.044,214.3127027,7.139,2012,4,13,2,0,14.531102489981354,15
20,2012-04-20,1884427.84,0,60.11,4.027,214.3675045,7.139,2012,4,20,2,0,14.44913533029715,16
20,2012-04-27,1886503.93,0,47.64,4.004,214.4223063,7.139,2012,4,27,2,0,14.45023643168815,17
20,2012-05-04,2163510.89,0,62.74,3.951,214.4771081,7.139,2012,5,4,2,0,14.587243334356495,18
20,2012-05-11,2168097.11,0,63.19,3.889,214.5319099,7.139,2012,5,11,2,0,14.589360894207793,19
20,2012-05-18,2039222.26,0,60.99,3.848,214.5485571,7.139,2012,5,18,2,0,14.528079538412886,20
20,2012-05-25,2114989.0,0,70.04,3.798,214.5499425,7.139,2012,5,25,2,0,14.56456064231895,21
20,2012-06-01,2143126.59,0,73.67,3.742,214.5513278,7.139,2012,6,1,2,0,14.577776810714195,22
20,2012-06-08,2231962.13,0,62.01,3.689,214.5527132,7.139,2012,6,8,2,0,14.618392083529697,23
20,2012-06-15,2165160.29,0,71.51,3.62,214.5653243,7.139,2012,6,15,2,0,14.588005415489091,24
20,2012-06-22,2060588.69,0,76.51,3.564,214.606,7.139,2012,6,22,2,0,14.538502757083519,25
20,2012-06-29,2055952.61,0,74.15,3.506,214.6466757,7.139,2012,6,29,2,0,14.536250342073068,26
20,2012-07-06,2358055.3,0,79.2,3.475,214.6873514,7.28,2012,7,6,3,0,14.673348235960665,27
20,2012-07-13,2134680.12,0,78.27,3.523,214.728027,7.28,2012,7,13,3,0,14.573827835175981,28
20,2012-07-20,1970170.29,0,76.04,3.567,214.7331351,7.28,2012,7,20,3,0,14.493631046172885,29
20,2012-07-27,1911559.1,0,74.6,3.647,214.7382432,7.28,2012,7,27,3,0,14.463430272900823,30
20,2012-08-03,2094515.71,0,74.73,3.654,214.7433514,7.28,2012,8,3,3,0,14.55483339737512,31
20,2012-08-10,2144245.39,0,75.4,3.722,214.7484595,7.28,2012,8,10,3,0,14.578298715278907,32
20,2012-08-17,2045061.22,0,69.57,3.807,214.825578,7.28,2012,8,17,3,0,14.530938772424069,33
20,2012-08-24,2005341.43,0,68.27,3.834,214.9567044,7.28,2012,8,24,3,0,14.511325392170116,34
20,2012-08-31,2062481.56,0,72.66,3.867,215.0878309,7.28,2012,8,31,3,0,14.539420941397648,35
20,2012-09-07,2080529.06,1,76.36,3.911,215.2189573,7.28,2012,9,7,3,0,14.548133255750647,36
20,2012-09-14,2047949.98,0,64.84,3.948,215.3583757,7.28,2012,9,14,3,0,14.532350329308201,37
20,2012-09-21,2028587.24,0,60.94,4.038,215.5475459,7.28,2012,9,21,3,0,14.52285066080578,38
20,2012-09-28,2008350.58,0,58.65,3.997,215.7367162,7.28,2012,9,28,3,0,14.51282483410879,39
20,2012-10-05,2246411.89,0,60.77,3.985,215.9258865,7.293,2012,10,5,4,0,14.624845230866967,40
20,2012-10-12,2162951.36,0,47.2,4.0,216.1150568,7.293,2012,10,12,4,0,14.586984679727317,41
20,2012-10-19,1999363.49,0,56.26,3.969,216.1464699,7.293,2012,10,19,4,0,14.508339933029403,42
20,2012-10-26,2031650.55,0,60.04,3.882,216.1515902,7.293,2012,10,26,4,0,14.524359591676697,43
21,2010-02-05,798593.88,0,39.05,2.572,210.7526053,8.324,2010,2,5,1,0,13.590609062371072,5
21,2010-02-12,809321.44,1,37.77,2.548,210.8979935,8.324,2010,2,12,1,0,13.603952682765273,6
21,2010-02-19,867283.25,0,39.75,2.514,210.9451605,8.324,2010,2,19,1,0,13.673122056701361,7
21,2010-02-26,749597.24,0,45.31,2.561,210.9759573,8.324,2010,2,26,1,0,13.527292661984703,8
21,2010-03-05,747444.32,0,48.61,2.625,211.0067542,8.324,2010,3,5,1,0,13.524416431069678,9
21,2010-03-12,712312.89,0,57.1,2.667,211.037551,8.324,2010,3,12,1,0,13.476273949986904,10
21,2010-03-19,727070.0,0,54.68,2.72,210.8733316,8.324,2010,3,19,1,0,13.496779413370179,11
21,2010-03-26,686497.53,0,51.66,2.732,210.6766095,8.324,2010,3,26,1,0,13.43935936289144,12
21,2010-04-02,753664.12,0,64.12,2.719,210.4798874,8.2,2010,4,2,2,0,13.532703410400595,13
21,2010-04-09,751181.4,0,65.74,2.77,210.2831653,8.2,2010,4,9,2,0,13.529403777421743,14
21,2010-04-16,716026.51,0,67.87,2.808,210.1495463,8.2,2010,4,16,2,0,13.481473866992394,15
21,2010-04-23,718780.59,0,64.21,2.795,210.1000648,8.2,2010,4,23,2,0,13.485312821432215,16
21,2010-04-30,680532.69,0,66.93,2.78,210.0505833,8.2,2010,4,30,2,0,13.430632607563107,17
21,2010-05-07,744969.42,0,70.87,2.835,210.0011018,8.2,2010,5,7,2,0,13.521099791875457,18
21,2010-05-14,723559.88,0,73.08,2.854,209.9984585,8.2,2010,5,14,2,0,13.491939968023578,19
21,2010-05-21,753361.72,0,74.24,2.826,210.2768443,8.2,2010,5,21,2,0,13.532302090669091,20
21,2010-05-28,755214.26,0,80.94,2.759,210.5552301,8.2,2010,5,28,2,0,13.534758100177074,21
21,2010-06-04,806012.48,0,82.68,2.705,210.833616,8.2,2010,6,4,2,0,13.599855745914669,22
21,2010-06-11,784305.55,0,83.51,2.668,211.1120018,8.2,2010,6,11,2,0,13.572555230562035,23
21,2010-06-18,785104.29,0,86.18,2.637,211.1096543,8.2,2010,6,18,2,0,13.573573115158807,24
21,2010-06-25,769848.75,0,87.01,2.653,210.9950134,8.2,2010,6,25,2,0,13.553950644919427,25
21,2010-07-02,711470.8,0,82.29,2.669,210.8803726,8.099,2010,7,2,3,0,13.475091061151732,26
21,2010-07-09,714677.47,0,81.67,2.642,210.7657317,8.099,2010,7,9,3,0,13.479588028226544,27
21,2010-07-16,755098.41,0,85.61,2.623,210.7577954,8.099,2010,7,16,3,0,13.53460468843775,28
21,2010-07-23,765823.48,0,87.17,2.608,210.8921319,8.099,2010,7,23,3,0,13.548708284085318,29
21,2010-07-30,715876.27,0,83.59,2.64,211.0264684,8.099,2010,7,30,3,0,13.481264020635779,30
21,2010-08-06,739279.19,0,90.3,2.627,211.1608049,8.099,2010,8,6,3,0,13.513432275568706,31
21,2010-08-13,793589.18,0,89.65,2.692,211.2951413,8.099,2010,8,13,3,0,13.584322460884307,32
21,2010-08-20,848873.28,0,89.58,2.664,211.2596586,8.099,2010,8,20,3,0,13.651666374234317,33
21,2010-08-27,855882.57,0,86.2,2.619,211.2241759,8.099,2010,8,27,3,0,13.659889629517675,34
21,2010-09-03,727772.8,0,82.57,2.577,211.1886931,8.099,2010,9,3,3,0,13.497745564611424,35
21,2010-09-10,674055.81,1,79.3,2.565,211.1532104,8.099,2010,9,10,3,0,13.421069674176252,36
21,2010-09-17,684340.86,0,83.03,2.582,211.1806415,8.099,2010,9,17,3,0,13.436212867070243,37
21,2010-09-24,671688.06,0,80.79,2.624,211.2552578,8.099,2010,9,24,3,0,13.41755080408942,38
21,2010-10-01,677158.39,0,70.28,2.603,211.3298742,8.163,2010,10,1,4,0,13.425661959929704,39
21,2010-10-08,680579.49,0,65.76,2.633,211.4044906,8.163,2010,10,8,4,0,13.430701374755024,40
21,2010-10-15,693412.05,0,68.61,2.72,211.4713286,8.163,2010,10,15,4,0,13.449381132361701,41
21,2010-10-22,710668.45,0,70.72,2.725,211.5187208,8.163,2010,10,22,4,0,13.473962692102411,42
21,2010-10-29,731756.65,0,67.51,2.716,211.5661131,8.163,2010,10,29,4,0,13.503204658889645,43
21,2010-11-05,719888.76,0,58.71,2.689,211.6135053,8.163,2010,11,5,4,0,13.486853368158425,44
21,2010-11-12,735796.38,0,60.95,2.728,211.6608975,8.163,2010,11,12,4,0,13.508710060896268,45
21,2010-11-19,756288.89,0,51.71,2.771,211.5470304,8.163,2010,11,19,4,0,13.536180034043547,46
21,2010-11-26,1245628.61,1,62.96,2.735,211.4062867,8.163,2010,11,26,4,0,14.035151670895685,47
21,2010-12-03,829210.73,0,50.43,2.708,211.265543,8.163,2010,12,3,4,0,13.628230805608684,48
21,2010-12-10,943891.64,0,46.35,2.843,211.1247993,8.163,2010,12,10,4,0,13.757767709846467,49
21,2010-12-17,1147556.83,0,48.63,2.869,211.0645458,8.163,2010,12,17,4,0,13.953146616161137,50
21,2010-12-24,1587257.78,0,51.29,2.886,211.0646599,8.163,2010,12,24,4,0,14.277519048597174,51
21,2010-12-31,672903.23,1,47.19,2.943,211.064774,8.163,2010,12,31,4,0,13.419358295380459,52
21,2011-01-07,629152.06,0,44.24,2.976,211.0648881,8.028,2011,1,7,1,0,13.352129844713286,1
21,2011-01-14,650789.13,0,34.14,2.983,211.1176713,8.028,2011,1,14,1,0,13.385942488262415,2
21,2011-01-21,663941.73,0,42.72,3.016,211.4864691,8.028,2011,1,21,1,0,13.405951174738826,3
21,2011-01-28,649878.29,0,44.04,3.01,211.8552668,8.028,2011,1,28,1,0,13.384541916933703,4
21,2011-02-04,596218.24,0,36.33,2.989,212.2240646,8.028,2011,2,4,1,0,13.298363730755392,5
21,2011-02-11,771908.51,1,34.61,3.022,212.5928624,8.028,2011,2,11,1,0,13.55662260711079,6
21,2011-02-18,884701.92,0,59.87,3.045,212.9033115,8.028,2011,2,18,1,0,13.69300718401989,7
21,2011-02-25,768313.85,0,61.27,3.065,213.190421,8.028,2011,2,25,1,0,13.551954889056285,8
21,2011-03-04,796277.72,0,59.52,3.288,213.4775305,8.028,2011,3,4,1,0,13.58770455429182,9
21,2011-03-11,763479.9,0,54.69,3.459,213.7646401,8.028,2011,3,11,1,0,13.545643386955938,10
21,2011-03-18,793569.0,0,63.26,3.488,214.0156238,8.028,2011,3,18,1,0,13.584297031818915,11
21,2011-03-25,753711.32,0,70.33,3.473,214.2521573,8.028,2011,3,25,1,0,13.532766035724237,12
21,2011-04-01,732056.37,0,56.36,3.524,214.4886908,7.931,2011,4,1,2,0,13.503614164189282,13
21,2011-04-08,744782.89,0,68.62,3.622,214.7252242,7.931,2011,4,8,2,0,13.520849374743287,14
21,2011-04-15,768390.05,0,71.01,3.743,214.9420631,7.931,2011,4,15,2,0,13.552054062229319,15
21,2011-04-22,801302.01,0,70.79,3.807,215.1096657,7.931,2011,4,22,2,0,13.593994444154964,16
21,2011-04-29,783250.75,0,70.19,3.81,215.2772683,7.931,2011,4,29,2,0,13.571209443092185,17
21,2011-05-06,718898.33,0,61.87,3.906,215.4448709,7.931,2011,5,6,2,0,13.485476612992116,18
21,2011-05-13,754236.7,0,75.04,3.899,215.6124735,7.931,2011,5,13,2,0,13.533462849298015,19
21,2011-05-20,744836.56,0,68.36,3.907,215.3834778,7.931,2011,5,20,2,0,13.520921433319005,20
21,2011-05-27,744389.81,0,76.86,3.786,215.1544822,7.931,2011,5,27,2,0,13.520321458160861,21
21,2011-06-03,773878.58,0,83.82,3.699,214.9254865,7.931,2011,6,3,2,0,13.559171559072475,22
21,2011-06-10,794397.89,0,84.71,3.648,214.6964908,7.931,2011,6,10,2,0,13.585340994431157,23
21,2011-06-17,823220.43,0,87.54,3.637,214.6513538,7.931,2011,6,17,2,0,13.620980495719015,24
21,2011-06-24,771298.98,0,85.72,3.594,214.7441108,7.931,2011,6,24,2,0,13.555832655991843,25
21,2011-07-01,784639.12,0,87.57,3.524,214.8368678,7.852,2011,7,1,3,0,13.572980445786241,26
21,2011-07-08,734099.4,0,89.16,3.48,214.9296249,7.852,2011,7,8,3,0,13.506401082983617,27
21,2011-07-15,728311.15,0,91.05,3.575,215.0134426,7.852,2011,7,15,3,0,13.498485012752559,28
21,2011-07-22,784490.67,0,90.27,3.651,215.0749122,7.852,2011,7,22,3,0,13.57279123287068,29
21,2011-07-29,751167.12,0,91.56,3.682,215.1363819,7.852,2011,7,29,3,0,13.529384767210997,30
21,2011-08-05,783614.89,0,94.22,3.684,215.1978515,7.852,2011,8,5,3,0,13.571674243050088,31
21,2011-08-12,776933.37,0,92.32,3.638,215.2593211,7.852,2011,8,12,3,0,13.563111159887875,32
21,2011-08-19,855546.5,0,90.11,3.554,215.3229307,7.852,2011,8,19,3,0,13.65949689385895,33
21,2011-08-26,821127.53,0,92.07,3.523,215.386897,7.852,2011,8,26,3,0,13.618434929165591,34
21,2011-09-02,705557.8,0,91.94,3.533,215.4508632,7.852,2011,9,2,3,0,13.46674539194728,35
21,2011-09-09,653989.65,1,78.87,3.546,215.5148295,7.852,2011,9,9,3,0,13.390848333701053,36
21,2011-09-16,653525.84,0,80.62,3.526,215.6944378,7.852,2011,9,16,3,0,13.390138882358334,37
21,2011-09-23,681913.29,0,75.68,3.467,216.0282356,7.852,2011,9,23,3,0,13.432659254441095,38
21,2011-09-30,651970.48,0,78.91,3.355,216.3620333,7.852,2011,9,30,3,0,13.387756097620779,39
21,2011-10-07,663452.46,0,71.64,3.285,216.6958311,7.441,2011,10,7,4,0,13.405213987114145,40
21,2011-10-14,671379.44,0,69.79,3.274,217.0048261,7.441,2011,10,14,4,0,13.41709122994909,41
21,2011-10-21,729036.06,0,65.16,3.353,217.1650042,7.441,2011,10,21,4,0,13.49947984646134,42
21,2011-10-28,738812.0,0,65.46,3.372,217.3251824,7.441,2011,10,28,4,0,13.512800123254198,43
21,2011-11-04,767358.37,0,56.01,3.332,217.4853605,7.441,2011,11,4,4,0,13.550710510384231,44
21,2011-11-11,757369.87,0,59.8,3.297,217.6455387,7.441,2011,11,11,4,0,13.537608333187364,45
21,2011-11-18,737014.09,0,61.9,3.308,217.8670218,7.441,2011,11,18,4,0,13.510363645860101,46
21,2011-11-25,1219263.4,1,56.43,3.236,218.1130269,7.441,2011,11,25,4,0,14.01375828404182,47
21,2011-12-02,793184.25,0,48.72,3.172,218.3590319,7.441,2011,12,2,4,0,13.5838120798926,48
21,2011-12-09,897747.13,0,41.44,3.158,218.605037,7.441,2011,12,9,4,0,13.70764482910092,49
21,2011-12-16,1027584.51,0,50.56,3.159,218.8217928,7.441,2011,12,16,4,0,13.842722443301009,50
21,2011-12-23,1384552.17,0,46.54,3.112,218.9995495,7.441,2011,12,23,4,0,14.140888024611616,51
21,2011-12-30,804362.36,1,45.16,3.129,219.1773063,7.441,2011,12,30,4,0,13.597806386365354,52
21,2012-01-06,640181.86,0,48.1,3.157,219.355063,7.057,2012,1,6,1,0,13.369509133276026,1
21,2012-01-13,631181.25,0,45.0,3.261,219.5328198,7.057,2012,1,13,1,0,13.355349927079107,2
21,2012-01-20,651178.2,0,52.21,3.268,219.6258417,7.057,2012,1,20,1,0,13.3865401521284,3
21,2012-01-27,611258.71,0,50.79,3.29,219.7188636,7.057,2012,1,27,1,0,13.323277205125619,4
21,2012-02-03,680725.43,0,55.83,3.36,219.8118854,7.057,2012,2,3,1,0,13.430915786359659,5
21,2012-02-10,770652.79,1,46.52,3.409,219.9049073,7.057,2012,2,10,1,0,13.554994511489198,6
21,2012-02-17,834663.52,0,45.03,3.51,220.0651993,7.057,2012,2,17,1,0,13.634785150645726,7
21,2012-02-24,747099.07,0,54.81,3.555,220.275944,7.057,2012,2,24,1,0,13.52395441765951,8
21,2012-03-02,764385.4,0,59.3,3.63,220.4866886,7.057,2012,3,2,1,0,13.546828699457903,9
21,2012-03-09,755084.4,0,57.16,3.669,220.6974332,7.057,2012,3,9,1,0,13.534586134417198,10
21,2012-03-16,767338.32,0,63.39,3.734,220.8498468,7.057,2012,3,16,1,0,13.550684381476803,11
21,2012-03-23,729759.97,0,62.96,3.787,220.9244858,7.057,2012,3,23,1,0,13.500472321148766,12
21,2012-03-30,724798.76,0,67.87,3.845,220.9991248,7.057,2012,3,30,1,0,13.493650702585024,13
21,2012-04-06,761956.58,0,69.02,3.891,221.0737638,6.891,2012,4,6,2,0,13.543646163827852,14
21,2012-04-13,769319.04,0,69.03,3.891,221.1484028,6.891,2012,4,13,2,0,13.55326233876327,15
21,2012-04-20,734858.91,0,66.97,3.877,221.2021074,6.891,2012,4,20,2,0,13.507435161389289,16
21,2012-04-27,674829.58,0,69.21,3.814,221.255812,6.891,2012,4,27,2,0,13.422216945758162,17
21,2012-05-04,697645.32,0,77.53,3.749,221.3095166,6.891,2012,5,4,2,0,13.455467548455154,18
21,2012-05-11,649945.54,0,74.14,3.688,221.3632212,6.891,2012,5,11,2,0,13.384645392335573,19
21,2012-05-18,700554.16,0,72.42,3.63,221.380331,6.891,2012,5,18,2,0,13.459628385413533,20
21,2012-05-25,722891.24,0,79.49,3.561,221.3828029,6.891,2012,5,25,2,0,13.491015444389342,21
21,2012-06-01,695439.83,0,79.24,3.501,221.3852748,6.891,2012,6,1,2,0,13.452301211241247,22
21,2012-06-08,707895.72,0,79.47,3.452,221.3877467,6.891,2012,6,8,2,0,13.470053486328746,23
21,2012-06-15,727049.04,0,81.51,3.393,221.4009901,6.891,2012,6,15,2,0,13.496750584958479,24
21,2012-06-22,735870.0,0,81.78,3.346,221.4411622,6.891,2012,6,22,2,0,13.508810110609996,25
21,2012-06-29,716341.39,0,88.05,3.286,221.4813343,6.891,2012,6,29,2,0,13.481913529966423,26
21,2012-07-06,693013.59,0,85.26,3.227,221.5215064,6.565,2012,7,6,3,0,13.448806331341475,27
21,2012-07-13,668132.36,0,82.51,3.256,221.5616784,6.565,2012,7,13,3,0,13.412243073311789,28
21,2012-07-20,691200.33,0,84.25,3.311,221.5701123,6.565,2012,7,20,3,0,13.446186420659947,29
21,2012-07-27,677789.14,0,88.09,3.407,221.5785461,6.565,2012,7,27,3,0,13.426592990985247,30
21,2012-08-03,693785.85,0,91.57,3.417,221.5869799,6.565,2012,8,3,3,0,13.449920059749234,31
21,2012-08-10,700272.01,0,89.57,3.494,221.5954138,6.565,2012,8,10,3,0,13.459225552275454,32
21,2012-08-17,751963.81,0,85.55,3.571,221.6751459,6.565,2012,8,17,3,0,13.530444806624281,33
21,2012-08-24,802003.61,0,77.72,3.62,221.8083518,6.565,2012,8,24,3,0,13.594869634961807,34
21,2012-08-31,763867.59,0,83.58,3.638,221.9415576,6.565,2012,8,31,3,0,13.546151050736709,35
21,2012-09-07,642827.29,1,88.4,3.73,222.0747635,6.565,2012,9,7,3,0,13.373632922455776,36
21,2012-09-14,628494.63,0,76.1,3.717,222.2174395,6.565,2012,9,14,3,0,13.351084353925419,37
21,2012-09-21,667151.46,0,71.54,3.721,222.4169362,6.565,2012,9,21,3,0,13.410773874490456,38
21,2012-09-28,647097.65,0,80.38,3.666,222.6164329,6.565,2012,9,28,3,0,13.380254034812305,39
21,2012-10-05,651768.91,0,70.28,3.617,222.8159296,6.17,2012,10,5,4,0,13.387446879852359,40
21,2012-10-12,653043.44,0,61.53,3.601,223.0154263,6.17,2012,10,12,4,0,13.389400461073091,41
21,2012-10-19,641368.14,0,68.52,3.594,223.0598077,6.17,2012,10,19,4,0,13.371360451581985,42
21,2012-10-26,675202.87,0,70.5,3.506,223.0783366,6.17,2012,10,26,4,0,13.42276995388253,43
22,2010-02-05,1033017.37,0,24.36,2.788,135.3524608,8.283,2010,2,5,1,0,13.847995531099514,5
22,2010-02-12,1022571.25,1,28.14,2.771,135.4113076,8.283,2010,2,12,1,0,13.837831824549482,6
22,2010-02-19,988467.61,0,31.96,2.747,135.4657781,8.283,2010,2,19,1,0,13.803912165903979,7
22,2010-02-26,899761.48,0,35.98,2.753,135.5195191,8.283,2010,2,26,1,0,13.709886096364672,8
22,2010-03-05,1009201.24,0,36.82,2.766,135.5732602,8.283,2010,3,5,1,0,13.824670715326441,9
22,2010-03-12,967187.37,0,43.43,2.805,135.6270013,8.283,2010,3,12,1,0,13.782148553810096,10
22,2010-03-19,966145.09,0,46.03,2.834,135.6682247,8.283,2010,3,19,1,0,13.781070333644324,11
22,2010-03-26,1012075.12,0,48.56,2.831,135.7073618,8.283,2010,3,26,1,0,13.827514343392165,12
22,2010-04-02,1177340.99,0,44.96,2.826,135.7464988,8.348,2010,4,2,2,0,13.978769904785478,13
22,2010-04-09,1033171.07,0,57.06,2.849,135.7856359,8.348,2010,4,9,2,0,13.848144307318112,14
22,2010-04-16,1000968.67,0,51.14,2.885,135.82725,8.348,2010,4,16,2,0,13.816479758138012,15
22,2010-04-23,969594.47,0,51.04,2.895,135.8721667,8.348,2010,4,23,2,0,13.784634222256571,16
22,2010-04-30,977683.06,0,50.96,2.935,135.9170833,8.348,2010,4,30,2,0,13.792941849791255,17
22,2010-05-07,1052973.28,0,63.81,2.981,135.962,8.348,2010,5,7,2,0,13.867129365366715,18
22,2010-05-14,973585.33,0,50.99,2.983,136.010394,8.348,2010,5,14,2,0,13.788741779883095,19
22,2010-05-21,979977.89,0,59.99,2.961,136.0796521,8.348,2010,5,21,2,0,13.79528630959842,20
22,2010-05-28,1103740.4,0,65.64,2.906,136.1489101,8.348,2010,5,28,2,0,13.914216239250473,21
22,2010-06-04,1095539.13,0,69.49,2.857,136.2181682,8.348,2010,6,4,2,0,13.90675806902177,22
22,2010-06-11,1061196.47,0,65.01,2.83,136.2874263,8.348,2010,6,11,2,0,13.8749085171494,23
22,2010-06-18,1052895.25,0,67.13,2.805,136.3243393,8.348,2010,6,18,2,0,13.867055258246713,24
22,2010-06-25,1095020.33,0,74.37,2.81,136.3483143,8.348,2010,6,25,2,0,13.906284400495071,25
22,2010-07-02,1120259.71,0,72.88,2.815,136.3722893,8.433,2010,7,2,3,0,13.929071992968678,26
22,2010-07-09,1092654.26,0,79.22,2.806,136.3962643,8.433,2010,7,9,3,0,13.90412131027106,27
22,2010-07-16,988392.99,0,76.3,2.796,136.4179827,8.433,2010,7,16,3,0,13.803836672543909,28
22,2010-07-23,974123.2,0,76.91,2.784,136.4366924,8.433,2010,7,23,3,0,13.789294089895686,29
22,2010-07-30,970773.64,0,76.35,2.792,136.4554021,8.433,2010,7,30,3,0,13.785849629708046,30
